Year,Average Daily Average Temp,Average Daily Max Temp,Average Daily Min Temp
2013,44.42483660130719,50.65686274509804,37.69607843137255
2014,43.40547945205479,49.40547945205479,36.87123287671233
2015,44.76164383561644,50.50410958904109,38.5013698630137
2016,45.07103825136612,51.1448087431694,38.52459016393443
2017,41.673972602739724,47.63013698630137,35.2
2018,43.21917808219178,49.83561643835616,36.07123287671233
2019,44.54520547945206,51.11232876712329,37.47397260273973
2020,42.63934426229508,48.08196721311475,36.677595628415304
2021,42.01917808219178,47.605479452054794,35.93698630136986
2022,43.33698630136986,49.1945205479452,36.98082191780822
